 El-array Spa.1 Spa.2 Spa.3 Spa.4 Rho  Dev.  M   Sp   Vp   In   Time Spa.5 Spa.6 Spa.7 Spa.8 Spa.9 Spa.10 Spa.11 Spa.12 M1   M2   M3   M4   M5   M6   M7   M8   M9   M10   M11  M12  M13  M14  M15  M16  M17  M18  M19  M20  Mdly TM1  TM2  TM3  TM4  TM5  TM6  TM7  TM8  TM9  TM10 TM11 TM12 TM13 TM14 TM15 TM16 TM17 TM18 TM19 TM20 Stack Rs-Check Vab  Pab  Rab  Latitude Longitude Name Channel Overload Tx-Bat Rx-Bat Temp. Date Gapfiller Synch Cole Tau Cole M Cole rms
 Dipole Dipole 26.00 27.00 35.00 36.00 0.31 21.25 62.61 28.22 -0.083 600.580 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.16 93.46 171.01 129.63 204.57 201.39 93.17 34.43 -19.68 -72.05 -16.20 84.78 135.71 28.36 -64.81 29.22 44.85 48.03 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 6 0.00 350 210 0.6 00.000000 00.000000 DD48 8 0 11.09 12.23 48.0 4/21/2016 1:11:58 PM 0 0 0.0 0.00 0.0
 Dipole Dipole 26.00 27.00 36.00 37.00 0.24 82.99 -63.31 -41.44 -0.046 600.580 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -144.79 56.94 32.29 45.14 -243.06 -309.72 -118.75 101.04 242.71 41.32 218.40 94.10 -7.99 -304.17 -305.90 -292.71 -189.58 -54.86 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 6 0.00 350 210 0.6 00.000000 00.000000 DD48 9 0 11.09 12.23 48.0 4/21/2016 1:11:58 PM 0 0 0.0 0.00 0.0
 Dipole Dipole 26.00 27.00 37.00 38.00 0.14 212.36 652.97 -0.15 -0.021 600.580 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 725.69 875.00 965.28 1072.92 1090.28 1048.61 760.42 590.28 156.25 319.44 684.03 479.17 201.39 569.44 440.97 597.22 642.36 555.56 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 6 0.00 350 210 0.6 00.000000 00.000000 DD48 10 0 11.09 12.23 48.0 4/21/2016 1:11:58 PM 0 0 0.0 0.00 0.0
 Dipole Dipole 26.00 28.00 36.00 38.00 0.19 19.34 202.03 -41.59 -0.141 551.556 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 542.96 398.91 335.12 253.47 257.14 245.34 207.44 221.33 238.49 171.73 162.60 122.02 82.34 51.09 70.24 105.46 110.22 60.62 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 6 0.00 373 206 0.7 00.000000 00.000000 DD48 1 0 11.09 12.26 48.5 4/21/2016 1:12:08 PM 0 1 0.0 0.00 0.0
 Dipole Dipole 26.00 28.00 38.00 40.00 0.43 25.30 -32.08 -8.98 -0.181 551.556 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -49.80 -72.59 -29.15 -36.51 -13.89 -46.08 -9.22 -58.92 -22.72 -35.29 -100.86 -74.67 -20.52 23.56 -47.25 26.56 -16.54 6.44 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 6 0.00 373 206 0.7 00.000000 00.000000 DD48 2 0 11.09 12.26 48.5 4/21/2016 1:12:08 PM 0 0 0.0 0.00 0.0
 Dipole Dipole 26.00 28.00 40.00 42.00 -0.12 0.00 -299.99 24.51 0.030 551.556 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -4411.46 -3508.68 -3131.94 -2855.90 -2486.11 -2284.72 -1828.13 -1479.17 -1470.49 -1453.13 -1168.40 -998.26 -961.81 -892.36 -751.74 -897.57 -854.17 -704.86 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 6 0.00 373 206 0.7 00.000000 00.000000 DD48 3 0 11.09 12.26 48.5 4/21/2016 1:12:08 PM 0 0 0.0 0.00 0.0
 Dipole Dipole 26.00 28.00 42.00 44.00 0.63 38.71 -275.72 -59.03 -0.110 551.556 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -508.21 -483.74 -470.96 -394.41 -298.93 -348.33 -298.30 -280.15 -244.32 -253.47 -247.16 -278.57 -225.54 -234.85 -224.75 -194.60 -199.49 -218.43 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 6 0.00 373 206 0.7 00.000000 00.000000 DD48 4 0 11.09 12.26 48.5 4/21/2016 1:12:08 PM 0 0 0.0 0.00 0.0
 Dipole Dipole 26.00 28.00 37.00 39.00 0.15 119.12 489.68 -35.43 -0.083 553.233 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1250.58 933.45 687.79 656.54 652.49 574.07 430.84 338.54 382.52 409.43 317.13 277.49 356.19 366.03 265.63 222.22 325.23 368.06 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 6 0.00 373 206 0.7 00.000000 00.000000 DD48 1 0 11.09 12.26 48.0 4/21/2016 1:12:18 PM 0 1 0.0 0.00 0.0
 Dipole Dipole 26.00 28.00 39.00 41.00 -0.15 0.00 -299.99 15.70 0.051 553.233 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -4420.14 -3368.75 -2750.69 -2279.86 -2071.53 -1918.75 -1781.94 -1636.11 -1667.36 -1499.31 -1268.06 -1103.47 -1029.17 -943.06 -881.94 -761.11 -870.83 -758.33 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 6 0.00 373 206 0.7 00.000000 00.000000 DD48 2 0 11.09 12.26 48.0 4/21/2016 1:12:18 PM 0 0 0.0 0.00 0.0
 Dipole Dipole 26.00 28.00 41.00 43.00 1.06 3.86 -298.27 15.36 -0.226 553.233 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -928.22 -713.65 -583.67 -482.19 -410.21 -397.31 -357.60 -323.07 -282.80 -252.76 -195.35 -210.11 -204.82 -213.77 -194.26 -166.03 -141.68 -145.12 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 6 0.00 373 206 0.7 00.000000 00.000000 DD48 3 0 11.09 12.26 48.0 4/21/2016 1:12:18 PM 0 0 0.0 0.00 0.0
 Dipole Dipole 26.00 28.00 43.00 45.00 0.48 46.13 -279.36 -22.55 -0.070 553.233 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -832.59 -677.46 -677.08 -568.82 -447.17 -488.84 -401.41 -312.13 -328.50 -331.10 -307.66 -344.87 -316.96 -324.40 -228.05 -192.71 -217.26 -145.46 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 6 0.00 373 206 0.7 00.000000 00.000000 DD48 4 0 11.09 12.26 48.0 4/21/2016 1:12:18 PM 0 0 0.0 0.00 0.0
 Dipole Dipole 26.00 29.00 44.00 47.00 -0.34 121.29 880.01 24.00 0.070 412.180 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1674.07 1316.20 1375.00 1136.28 1021.35 966.44 910.76 910.30 886.00 764.70 912.50 876.39 828.18 893.52 908.91 885.71 866.26 621.76 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 6 0.00 530 218 1.3 00.000000 00.000000 DD48 1 0 11.03 12.26 48.5 4/21/2016 1:12:28 PM 0 1 0.0 0.00 0.0
 Dipole Dipole 27.00 28.00 29.00 30.00 1.30 62.47 9.67 -375.65 -35.785 517.334 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 2.92 7.55 9.06 9.77 10.34 10.76 11.04 10.77 10.43 10.36 10.39 10.52 10.32 10.54 10.38 10.16 9.59 9.12 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 6 0.00 427 221 0.8 00.000000 00.000000 DD48 1 0 11.00 12.05 47.5 4/21/2016 1:12:37 PM 0 1 0.0 0.00 0.0
 Dipole Dipole 27.00 28.00 30.00 31.00 1.09 0.24 3.56 3.67 -7.446 517.334 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 7.18 4.54 4.19 4.32 4.78 4.14 4.27 3.87 3.79 2.86 1.95 2.22 2.27 2.32 1.98 2.70 3.44 3.23 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 6 0.00 427 221 0.8 00.000000 00.000000 DD48 2 0 11.00 12.05 47.5 4/21/2016 1:12:38 PM 0 0 0.0 0.00 0.0
 Dipole Dipole 27.00 28.00 31.00 32.00 1.03 0.74 -31.88 36.24 -2.840 517.334 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -62.01 -54.03 -48.57 -42.84 -38.78 -36.74 -33.52 -30.65 -30.30 -27.65 -26.17 -25.20 -21.49 -20.93 -22.61 -18.97 -17.56 -15.82 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 6 0.00 427 221 0.8 00.000000 00.000000 DD48 3 0 11.00 12.05 47.5 4/21/2016 1:12:38 PM 0 0 0.0 0.00 0.0
 Dipole Dipole 27.00 28.00 32.00 33.00 0.79 1.90 0.75 -34.35 -1.083 517.334 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -0.19 4.03 0.38 -0.72 0.74 0.77 0.59 -2.55 1.11 9.74 4.77 0.20 0.93 2.22 3.83 -0.95 -7.90 -3.45 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 6 0.00 427 221 0.8 00.000000 00.000000 DD48 4 0 11.00 12.05 47.5 4/21/2016 1:12:38 PM 0 0 0.0 0.00 0.0
 Dipole Dipole 27.00 28.00 33.00 34.00 0.51 6.87 27.64 -17.57 -0.398 517.334 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 107.96 75.44 57.23 31.12 30.10 44.98 47.56 36.84 18.87 10.61 -24.80 -11.97 -5.93 -4.40 12.62 24.76 25.67 20.95 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 6 0.00 427 221 0.8 00.000000 00.000000 DD48 5 0 11.00 12.05 47.5 4/21/2016 1:12:38 PM 0 0 0.0 0.00 0.0
 Dipole Dipole 27.00 28.00 34.00 35.00 0.55 8.93 -22.95 5.36 -0.272 517.334 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -61.40 -37.97 -8.67 20.63 -12.06 -10.70 5.31 -34.64 -46.90 -10.60 -26.55 -38.84 -40.20 -35.77 -24.09 -11.67 -18.06 -20.99 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 6 0.00 427 221 0.8 00.000000 00.000000 DD48 6 0 11.00 12.05 47.5 4/21/2016 1:12:38 PM 0 0 0.0 0.00 0.0
 Dipole Dipole 27.00 28.00 35.00 36.00 0.50 26.73 -158.98 28.50 -0.164 517.334 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -398.56 -269.40 -238.77 -231.35 -229.64 -156.05 -111.72 -138.96 -146.24 -159.38 -159.93 -127.18 -66.04 -24.31 -90.82 -112.34 -101.03 -99.95 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 6 0.00 427 221 0.8 00.000000 00.000000 DD48 7 0 11.00 12.05 47.5 4/21/2016 1:12:38 PM 0 0 0.0 0.00 0.0
 Dipole Dipole 27.00 28.00 36.00 37.00 0.31 36.53 -138.71 -41.52 -0.072 517.334 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -198.54 -339.20 -245.99 -138.06 -139.18 -149.18 -233.63 -73.45 -129.96 -197.92 -175.39 -7.15 60.85 -87.22 -155.51 -114.71 -83.71 -88.83 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 6 0.00 427 221 0.8 00.000000 00.000000 DD48 8 0 11.00 12.05 47.5 4/21/2016 1:12:38 PM 0 0 0.0 0.00 0.0
 Dipole Dipole 27.00 28.00 37.00 38.00 0.28 48.75 -0.27 -0.22 -0.046 517.334 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -88.89 -9.08 262.40 261.26 59.47 35.47 110.71 -31.99 -69.89 247.07 31.00 -137.30 -102.28 -140.08 25.60 -25.55 -296.83 -136.01 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 6 0.00 427 221 0.8 00.000000 00.000000 DD48 9 0 11.00 12.05 47.5 4/21/2016 1:12:38 PM 0 0 0.0 0.00 0.0
 Dipole Dipole 27.00 28.00 38.00 39.00 0.22 124.06 -30.77 -35.21 -0.027 517.334 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -121.53 -125.00 -189.24 -53.82 -107.64 234.38 373.26 144.10 163.19 116.32 39.93 144.10 -100.69 -114.58 -81.60 -267.36 -437.50 -170.14 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 6 0.00 427 221 0.8 00.000000 00.000000 DD48 10 0 11.00 12.05 47.5 4/21/2016 1:12:38 PM 0 0 0.0 0.00 0.0
 Dipole Dipole 27.00 29.00 37.00 39.00 -0.01 0.00 0.00 -35.47 0.003 382.845 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 3 0.00 550 211 1.4 00.000000 00.000000 DD48 1 0 11.09 12.21 47.5 4/21/2016 1:12:44 PM 0 1 0.0 0.00 0.0
 Dipole Dipole 27.00 29.00 39.00 41.00 -0.65 0.00 -299.99 15.69 0.188 382.845 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -2224.23 -1713.82 -1391.56 -1170.94 -1043.75 -848.90 -692.00 -583.66 -515.46 -466.34 -451.54 -377.63 -360.86 -354.39 -373.36 -290.57 -256.91 -259.21 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 3 0.00 550 211 1.4 00.000000 00.000000 DD48 2 0 11.09 12.21 47.5 4/21/2016 1:12:44 PM 0 0 0.0 0.00 0.0
 Dipole Dipole 27.00 29.00 41.00 43.00 1.91 0.00 -299.99 15.28 -0.347 382.845 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -1215.87 -960.15 -787.01 -655.09 -548.49 -526.68 -479.70 -418.86 -400.34 -373.91 -332.65 -297.11 -285.72 -276.56 -262.70 -239.74 -245.50 -239.83 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 3 0.00 550 211 1.4 00.000000 00.000000 DD48 3 0 11.09 12.21 47.5 4/21/2016 1:12:44 PM 0 0 0.0 0.00 0.0
 Dipole Dipole 27.00 29.00 43.00 45.00 0.79 0.00 -299.99 -22.63 -0.095 382.845 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -1508.92 -1246.89 -1078.24 -949.54 -841.54 -835.98 -869.74 -824.12 -726.77 -742.21 -749.62 -553.58 -553.20 -631.94 -493.77 -587.88 -583.80 -495.24 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 3 0.00 550 211 1.4 00.000000 00.000000 DD48 4 0 11.09 12.21 47.5 4/21/2016 1:12:44 PM 0 0 0.0 0.00 0.0
 Dipole Dipole 27.00 29.00 38.00 40.00 -0.11 127.43 -217.59 -8.54 0.041 386.896 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -2305.21 -1610.76 -1275.35 -1090.63 -965.97 -843.40 -942.36 -753.13 -610.42 -572.92 -464.24 -360.76 -280.56 -126.04 -194.44 -367.36 -530.21 -476.74 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 6 0.00 544 210 1.4 00.000000 00.000000 DD48 1 0 11.06 12.05 47.5 4/21/2016 1:12:54 PM 0 1 0.0 0.00 0.0
 Dipole Dipole 27.00 29.00 40.00 42.00 0.01 912.86 999.99 24.45 -0.003 386.896 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 9875.00 8000.00 7437.50 6875.00 5750.00 4875.00 4687.50 4000.00 4062.50 3812.50 3500.00 3187.50 2500.00 2125.00 2625.00 3437.50 2437.50 2187.50 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 6 0.00 544 210 1.4 00.000000 00.000000 DD48 2 0 11.06 12.05 47.5 4/21/2016 1:12:54 PM 0 0 0.0 0.00 0.0
 Dipole Dipole 27.00 29.00 42.00 44.00 1.29 37.14 -274.45 -59.34 -0.192 386.896 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -650.80 -621.14 -550.34 -478.30 -422.11 -405.38 -381.16 -394.64 -379.25 -361.14 -359.37 -332.29 -278.53 -283.15 -248.24 -231.81 -200.71 -187.19 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 6 0.00 544 210 1.4 00.000000 00.000000 DD48 3 0 11.06 12.05 47.5 4/21/2016 1:12:54 PM 0 0 0.0 0.00 0.0
 Dipole Dipole 27.00 29.00 44.00 46.00 1.67 0.00 -299.99 -20.19 -0.170 386.896 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -1204.15 -997.73 -845.73 -750.92 -694.55 -591.26 -509.47 -506.20 -474.97 -451.17 -500.29 -478.63 -442.55 -454.86 -399.84 -354.97 -303.17 -264.76 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 6 0.00 544 210 1.4 00.000000 00.000000 DD48 4 0 11.06 12.05 47.5 4/21/2016 1:12:54 PM 0 0 0.0 0.00 0.0
 Dipole Dipole 28.00 29.00 30.00 31.00 1.93 0.13 -3.71 3.04 -38.135 371.951 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -21.59 -12.63 -8.69 -6.51 -4.81 -3.57 -2.87 -2.07 -1.44 -0.89 -0.66 -0.58 -0.03 -0.03 -0.24 0.02 -0.01 -0.11 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 3 0.00 558 208 1.5 00.000000 00.000000 DD48 1 0 11.09 12.26 48.5 4/21/2016 1:13:00 PM 0 1 0.0 0.00 0.0
 Dipole Dipole 28.00 29.00 31.00 32.00 1.82 0.52 -34.60 36.41 -9.003 371.951 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -82.04 -68.04 -58.37 -50.69 -45.48 -40.40 -36.43 -33.73 -29.58 -26.40 -24.24 -22.30 -20.49 -17.79 -17.53 -17.62 -16.60 -15.10 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 3 0.00 558 208 1.5 00.000000 00.000000 DD48 2 0 11.09 12.26 48.5 4/21/2016 1:13:00 PM 0 0 0.0 0.00 0.0
 Dipole Dipole 28.00 29.00 32.00 33.00 1.30 2.10 11.99 -34.48 -2.569 371.951 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 19.65 18.10 18.57 12.38 12.69 11.30 10.99 12.23 13.15 13.15 11.76 13.77 13.31 9.13 4.33 5.11 7.59 8.67 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 3 0.00 558 208 1.5 00.000000 00.000000 DD48 3 0 11.09 12.26 48.5 4/21/2016 1:13:00 PM 0 0 0.0 0.00 0.0
 Dipole Dipole 28.00 29.00 33.00 34.00 0.76 10.22 -9.20 -17.61 -0.754 371.951 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 30.06 15.30 -4.22 -5.27 -7.91 -11.60 -11.60 -2.11 -1.58 -23.21 -33.76 -12.66 -8.97 -10.55 -11.60 -22.68 -23.21 -20.04 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 3 0.00 558 208 1.5 00.000000 00.000000 DD48 4 0 11.09 12.26 48.5 4/21/2016 1:13:00 PM 0 0 0.0 0.00 0.0
 Dipole Dipole 28.00 29.00 34.00 35.00 0.79 11.96 -22.87 5.44 -0.445 371.951 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 3.49 6.15 0.02 -7.15 -3.57 -28.56 -55.33 -40.09 -32.88 -17.81 -4.34 -7.05 -38.27 -21.32 -15.07 -37.16 -66.49 -46.18 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 3 0.00 558 208 1.5 00.000000 00.000000 DD48 5 0 11.09 12.26 48.5 4/21/2016 1:13:00 PM 0 0 0.0 0.00 0.0
 Dipole Dipole 28.00 29.00 35.00 36.00 0.75 7.62 -105.47 28.56 -0.264 371.951 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -258.82 -192.68 -168.54 -174.44 -162.53 -132.33 -93.03 -99.10 -82.62 -28.27 -33.01 -55.83 -82.84 -88.96 -78.43 -87.41 -40.62 -39.08 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 3 0.00 558 208 1.5 00.000000 00.000000 DD48 6 0 11.09 12.26 48.5 4/21/2016 1:13:00 PM 0 0 0.0 0.00 0.0
 Dipole Dipole 28.00 29.00 36.00 37.00 0.32 40.75 -70.60 -41.66 -0.076 371.951 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -130.21 -145.83 -223.96 -281.25 -140.63 -109.38 130.21 140.63 78.13 -46.88 -15.63 26.04 15.63 -31.25 -109.38 -213.54 -239.58 26.04 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 3 0.00 558 208 1.5 00.000000 00.000000 DD48 7 0 11.09 12.26 48.5 4/21/2016 1:13:00 PM 0 0 0.0 0.00 0.0
 Dipole Dipole 28.00 29.00 37.00 38.00 0.17 171.43 770.83 -0.18 -0.029 371.951 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 2388.89 1569.44 1444.44 1000.00 1125.00 666.67 402.78 541.67 583.33 319.44 333.33 666.67 500.00 986.11 958.33 333.33 0.00 55.56 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 3 0.00 558 208 1.5 00.000000 00.000000 DD48 8 0 11.09 12.26 48.5 4/21/2016 1:13:00 PM 0 0 0.0 0.00 0.0
 Dipole Dipole 28.00 29.00 38.00 39.00 0.24 153.48 317.90 -35.25 -0.029 371.951 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1208.33 708.33 125.00 55.56 -236.11 111.11 388.89 416.67 513.89 736.11 888.89 680.56 152.78 305.56 194.44 97.22 -138.89 -486.11 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 3 0.00 558 208 1.5 00.000000 00.000000 DD48 9 0 11.09 12.26 48.5 4/21/2016 1:13:00 PM 0 0 0.0 0.00 0.0
 Dipole Dipole 28.00 29.00 39.00 40.00 0.00 0.00 0.00 26.57 0.000 371.951 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 3 0.00 558 208 1.5 00.000000 00.000000 DD48 10 0 11.09 12.26 48.5 4/21/2016 1:13:00 PM 0 0 0.0 0.00 0.0
 Dipole Dipole 28.00 30.00 38.00 40.00 0.17 43.58 299.06 -8.49 -0.087 377.003 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 590.74 434.26 317.59 234.49 291.20 280.32 257.41 266.20 188.89 233.56 337.96 221.99 85.65 327.78 401.16 331.71 316.20 265.97 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 6 0.00 564 213 1.5 00.000000 00.000000 DD48 1 0 11.06 12.26 48.5 4/21/2016 1:13:10 PM 0 1 0.0 0.00 0.0
 Dipole Dipole 28.00 30.00 40.00 42.00 0.39 50.71 266.69 24.36 -0.111 377.003 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 502.81 373.50 348.06 290.04 239.39 321.97 304.75 261.12 206.87 210.61 182.94 181.90 268.70 173.16 149.16 236.90 255.03 293.50 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 6 0.00 564 213 1.5 00.000000 00.000000 DD48 2 0 11.06 12.26 48.5 4/21/2016 1:13:10 PM 0 0 0.0 0.00 0.0
 Dipole Dipole 28.00 30.00 42.00 44.00 0.53 73.70 -207.09 -59.42 -0.094 377.003 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -579.99 -514.60 -462.25 -366.50 -321.49 -270.48 -207.74 -194.95 -170.66 -128.81 -43.73 -82.91 -72.58 -115.45 -115.38 -40.03 -42.97 -4.59 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 6 0.00 564 213 1.5 00.000000 00.000000 DD48 3 0 11.06 12.26 48.5 4/21/2016 1:13:10 PM 0 0 0.0 0.00 0.0
 Dipole Dipole 28.00 30.00 44.00 46.00 0.96 28.31 -273.68 -20.16 -0.114 377.003 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -1076.60 -893.46 -751.29 -590.74 -504.40 -433.03 -379.24 -320.01 -293.90 -313.70 -188.40 -116.85 -148.02 -151.12 -88.42 -67.83 3.58 -0.20 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 6 0.00 564 213 1.5 00.000000 00.000000 DD48 4 0 11.06 12.26 48.5 4/21/2016 1:13:10 PM 0 0 0.0 0.00 0.0
 Dipole Dipole 28.00 30.00 39.00 41.00 -0.68 0.00 -299.99 16.43 0.254 380.727 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -1159.96 -935.72 -734.45 -622.03 -512.52 -459.70 -392.39 -338.91 -316.65 -296.12 -299.50 -288.58 -279.86 -265.61 -204.48 -179.84 -159.37 -176.22 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 3 0.00 565 215 1.5 00.000000 00.000000 DD48 1 0 11.03 12.26 48.5 4/21/2016 1:13:16 PM 0 1 0.0 0.00 0.0
 Dipole Dipole 28.00 30.00 41.00 43.00 1.93 3.59 -202.42 14.73 -0.436 380.727 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -536.55 -408.78 -339.45 -293.80 -244.48 -229.89 -196.16 -183.37 -160.57 -172.42 -168.78 -124.94 -110.35 -92.09 -99.38 -111.23 -92.05 -79.25 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 3 0.00 565 215 1.5 00.000000 00.000000 DD48 2 0 11.03 12.26 48.5 4/21/2016 1:13:16 PM 0 0 0.0 0.00 0.0
