 El-array Spa.1 Spa.2 Spa.3 Spa.4 Rho  Dev.  M   Sp   Vp   In   Time Spa.5 Spa.6 Spa.7 Spa.8 Spa.9 Spa.10 Spa.11 Spa.12 M1   M2   M3   M4   M5   M6   M7   M8   M9   M10   M11  M12  M13  M14  M15  M16  M17  M18  M19  M20  Mdly TM1  TM2  TM3  TM4  TM5  TM6  TM7  TM8  TM9  TM10 TM11 TM12 TM13 TM14 TM15 TM16 TM17 TM18 TM19 TM20 Stack Rs-Check Vab  Pab  Rab  Latitude Longitude Name Channel Overload Tx-Bat Rx-Bat Temp. Date Gapfiller Synch Cole Tau Cole M Cole rms
 Wenner VES 10.00 40.00 20.00 30.00 0.46 5.90 9.78 68.15 2.982 405.951 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 15.45 11.56 9.03 9.71 12.78 12.24 9.03 6.24 3.84 -2.57 0.23 9.04 12.10 15.04 14.24 11.05 11.33 15.73 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 3 0.00 529 215 1.3 00.000000 00.000000 WE48 1 0 10.55 11.98 42.2 6/21/2016 11:57:28 AM 0 1 0.0 0.00 0.0
 Wenner VES 10.00 37.00 19.00 28.00 0.45 9.49 -7.01 30.42 3.470 432.792 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -14.90 -12.45 -11.70 -10.49 -7.83 -4.91 -4.98 -5.55 -8.41 -7.84 -7.44 -6.29 -6.12 -6.23 -3.21 -3.27 -2.06 -2.45 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 6 0.00 493 214 1.1 00.000000 00.000000 WE48 1 0 10.52 11.98 41.7 6/21/2016 11:57:37 AM 0 1 0.0 0.00 0.0
 Wenner VES 10.00 34.00 18.00 26.00 0.46 5.79 8.92 -69.33 3.748 411.247 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -3.32 -0.88 0.07 0.38 4.09 3.78 5.59 10.79 26.18 35.95 31.38 19.81 10.79 6.65 4.85 3.58 1.04 -0.12 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 3 0.00 517 212 1.3 00.000000 00.000000 WE48 1 0 10.52 11.98 42.2 6/21/2016 11:57:43 AM 0 1 0.0 0.00 0.0
 Wenner VES 10.00 31.00 17.00 24.00 0.51 5.35 0.63 77.40 3.971 344.075 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -3.36 -0.55 0.25 0.06 -0.03 -4.02 -8.52 -9.42 -9.43 -6.54 -5.74 -3.86 0.05 4.46 17.86 18.76 15.26 6.06 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 3 0.00 607 209 1.8 00.000000 00.000000 WE48 1 0 10.58 11.98 42.2 6/21/2016 11:57:49 AM 0 1 0.0 0.00 0.0
 Wenner VES 10.00 28.00 16.00 22.00 0.51 1.35 2.78 -94.55 6.492 477.733 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 6.43 5.69 6.30 6.85 4.71 3.24 0.98 0.18 0.24 -0.12 -0.31 0.73 0.80 1.41 3.86 3.43 2.63 2.94 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 3 0.00 453 216 0.9 00.000000 00.000000 WE48 1 0 10.52 11.98 42.2 6/21/2016 11:57:55 AM 0 1 0.0 0.00 0.0
 Wenner VES 10.00 25.00 15.00 20.00 0.51 1.27 4.90 -68.05 7.869 484.575 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 11.85 8.78 6.41 5.15 4.39 2.92 2.57 2.57 4.03 4.03 4.79 3.94 4.75 3.74 3.29 5.35 4.90 4.80 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 3 0.00 447 217 0.9 00.000000 00.000000 WE48 1 0 10.52 11.98 42.2 6/21/2016 11:58:01 AM 0 1 0.0 0.00 0.0
 Wenner VES 10.00 22.00 14.00 18.00 0.57 0.83 6.72 52.34 10.816 474.855 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 9.41 7.46 7.09 6.14 6.43 6.91 8.41 8.30 8.19 7.50 6.69 7.35 6.91 6.47 5.51 4.34 3.93 3.97 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 3 0.00 454 215 1.0 00.000000 00.000000 WE48 1 0 10.52 11.98 42.2 6/21/2016 11:58:06 AM 0 1 0.0 0.00 0.0
 Wenner VES 10.00 19.00 13.00 16.00 0.59 0.78 0.04 32.12 11.442 368.005 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 2.43 0.94 0.24 0.17 -0.63 -0.80 -0.66 -1.08 -0.10 0.21 -0.80 -0.87 -0.56 0.17 0.28 0.45 0.56 0.73 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 3 0.00 576 212 1.6 00.000000 00.000000 WE48 1 0 10.55 11.98 42.2 6/21/2016 11:58:12 AM 0 1 0.0 0.00 0.0
 Wenner VES 10.00 16.00 12.00 14.00 1.01 0.35 1.33 -84.72 37.178 461.607 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 3.59 2.75 2.44 2.00 1.49 1.10 1.13 0.84 0.77 0.99 1.07 1.04 0.91 0.90 0.93 0.83 0.65 0.49 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 3 0.00 468 216 1.0 00.000000 00.000000 WE48 1 0 10.49 12.01 42.2 6/21/2016 11:58:18 AM 0 1 0.0 0.00 0.0
 Wenner VES 10.00 13.00 11.00 12.00 1.91 0.03 0.82 68.52 129.834 427.302 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.70 0.87 0.92 0.90 0.93 0.92 0.85 0.87 0.90 0.88 0.88 0.85 0.79 0.74 0.71 0.68 0.69 0.70 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 3 0.00 502 214 1.2 00.000000 00.000000 WE48 1 0 10.52 11.98 42.2 6/21/2016 11:58:24 AM 0 1 0.0 0.00 0.0
 Wenner VES 11.00 47.00 23.00 35.00 0.56 15.07 -21.16 9.07 4.387 589.947 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -5.06 1.62 -7.89 -13.54 -14.88 -16.25 -13.12 -13.42 -16.87 -20.79 -22.48 -25.93 -30.90 -34.38 -38.32 -37.15 -36.61 -34.88 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 6 0.00 347 205 0.6 00.000000 00.000000 WE48 1 0 10.58 11.96 42.2 6/21/2016 11:58:34 AM 0 1 0.0 0.00 0.0
 Wenner VES 11.00 44.00 22.00 33.00 0.51 2.07 12.00 80.59 4.155 558.701 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -12.68 -5.30 4.64 12.96 17.44 23.46 22.60 20.01 17.59 20.80 32.38 28.30 16.65 5.94 1.82 2.01 3.34 4.11 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 3 0.00 387 216 0.7 00.000000 00.000000 WE48 1 0 10.49 11.98 42.2 6/21/2016 11:58:40 AM 0 1 0.0 0.00 0.0
 Wenner VES 11.00 41.00 21.00 31.00 0.48 16.52 -5.76 -10.10 4.327 561.495 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -3.64 -3.97 -1.91 -2.89 -3.68 -5.48 -9.28 -8.45 -9.96 -11.58 -9.52 -8.74 -6.79 -6.08 -2.61 -3.46 -3.32 -2.24 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 6 0.00 361 203 0.6 00.000000 00.000000 WE48 1 0 10.58 11.98 42.2 6/21/2016 11:58:50 AM 0 1 0.0 0.00 0.0
 Wenner VES 11.00 38.00 20.00 29.00 0.44 23.47 -6.79 15.25 4.201 541.163 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.18 0.54 1.19 1.69 0.65 -3.80 -7.19 -8.04 -8.73 -10.13 -11.27 -11.61 -12.58 -11.82 -12.18 -12.62 -9.03 -7.44 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 6 0.00 398 215 0.7 00.000000 00.000000 WE48 1 0 10.49 11.96 42.2 6/21/2016 11:58:59 AM 0 1 0.0 0.00 0.0
 Wenner VES 11.00 35.00 19.00 27.00 0.45 6.00 -3.69 -42.80 5.602 632.087 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.93 0.46 -1.72 -0.79 -0.08 -1.77 -4.46 -5.24 -5.31 -5.17 -4.10 -2.18 -3.52 -5.94 -6.72 -6.49 -8.13 -7.22 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 3 0.00 330 208 0.5 00.000000 00.000000 WE48 1 0 10.55 11.98 42.2 6/21/2016 11:59:05 AM 0 1 0.0 0.00 0.0
 Wenner VES 11.00 32.00 18.00 25.00 0.44 6.85 1.99 67.07 4.282 427.424 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -5.35 -1.73 1.24 3.19 3.48 1.80 1.89 1.79 3.82 7.17 9.95 8.18 6.15 2.90 0.66 -2.69 -4.27 -2.40 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 3 0.00 501 214 1.2 00.000000 00.000000 WE48 1 0 10.52 11.98 42.2 6/21/2016 11:59:11 AM 0 1 0.0 0.00 0.0
 Wenner VES 11.00 29.00 17.00 23.00 0.49 1.27 1.62 28.85 7.926 609.815 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 7.32 5.46 2.66 2.71 3.76 2.86 0.30 -0.86 -0.61 0.00 -1.01 -1.76 -0.20 0.90 1.95 1.96 2.21 1.45 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 3 0.00 339 207 0.6 00.000000 00.000000 WE48 1 0 10.55 11.98 42.2 6/21/2016 11:59:17 AM 0 1 0.0 0.00 0.0
 Wenner VES 11.00 26.00 16.00 21.00 0.53 0.14 2.69 -47.04 10.644 636.468 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.46 1.08 1.57 2.28 0.86 0.86 2.24 3.14 2.61 2.54 3.70 3.85 3.21 4.07 4.11 3.55 3.43 3.92 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 3 0.00 328 209 0.5 00.000000 00.000000 WE48 1 0 10.55 11.98 42.6 6/21/2016 11:59:23 AM 0 1 0.0 0.00 0.0
 Wenner VES 11.00 23.00 15.00 19.00 0.57 1.12 0.14 42.38 12.793 562.753 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -1.09 -1.15 -1.31 -0.93 -0.72 -0.22 -0.03 0.31 0.46 1.02 1.21 0.56 0.53 0.56 1.12 1.15 0.62 0.46 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 3 0.00 382 215 0.7 00.000000 00.000000 WE48 1 0 10.49 11.98 42.2 6/21/2016 11:59:29 AM 0 1 0.0 0.00 0.0
 Wenner VES 11.00 20.00 14.00 17.00 0.59 0.40 0.02 -14.72 17.791 566.997 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.07 0.25 -0.02 0.33 0.36 0.33 0.31 -0.67 -0.58 -0.45 -0.65 0.00 -0.11 -0.16 0.27 -0.42 0.51 -0.07 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 3 0.00 360 204 0.6 00.000000 00.000000 WE48 1 0 10.58 12.01 42.2 6/21/2016 11:59:35 AM 0 1 0.0 0.00 0.0
 Wenner VES 11.00 17.00 13.00 15.00 1.09 0.05 1.33 -11.70 41.216 477.005 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 2.53 2.06 1.86 1.65 1.78 1.55 1.34 1.16 1.04 1.21 0.82 1.28 1.08 1.20 0.80 0.92 0.85 0.82 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 3 0.00 451 215 0.9 00.000000 00.000000 WE48 1 0 10.52 11.98 42.2 6/21/2016 11:59:41 AM 0 1 0.0 0.00 0.0
 Wenner VES 11.00 14.00 12.00 13.00 1.44 0.06 0.71 -11.15 132.257 578.203 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.36 1.17 1.11 1.04 1.02 0.79 0.71 0.59 0.56 0.52 0.56 0.53 0.52 0.53 0.49 0.48 0.42 0.38 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 3 0.00 353 204 0.6 00.000000 00.000000 WE48 1 0 10.58 11.98 42.6 6/21/2016 11:59:47 AM 0 1 0.0 0.00 0.0
 Wenner VES 12.00 45.00 23.00 34.00 0.54 2.77 8.59 16.33 4.985 643.148 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -7.97 -3.50 0.16 0.00 -0.56 1.67 3.66 4.94 8.76 12.11 15.14 16.66 16.74 18.34 18.26 16.74 15.86 17.62 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 3 0.00 323 208 0.5 00.000000 00.000000 WE48 1 0 10.55 11.98 42.2 6/21/2016 11:59:52 AM 0 1 0.0 0.00 0.0
 Wenner VES 12.00 42.00 22.00 32.00 0.52 3.08 -7.55 123.28 6.618 793.310 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -11.20 -5.60 -3.80 -4.52 -3.08 -3.78 -6.66 -11.38 -13.00 -5.96 -4.16 -2.73 -7.25 -6.88 -8.13 -14.27 -12.10 -11.37 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 3 0.00 268 213 0.3 00.000000 00.000000 WE48 1 0 10.52 11.98 42.6 6/21/2016 11:59:58 AM 0 1 0.0 0.00 0.0
 Wenner VES 12.00 39.00 21.00 30.00 0.46 2.18 -3.02 -8.40 5.011 622.495 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -3.84 -3.29 -5.66 -5.50 -3.43 -2.39 -2.55 -5.17 -7.38 -7.37 -8.41 -7.45 -3.31 -0.13 1.21 3.52 4.88 2.01 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 3 0.00 332 207 0.5 00.000000 00.000000 WE48 1 0 10.55 11.98 42.2 6/21/2016 12:00:04 PM 0 1 0.0 0.00 0.0
 Wenner VES 12.00 36.00 20.00 28.00 0.45 4.57 0.14 -54.51 5.926 667.787 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -8.52 -6.91 -4.50 -4.03 -3.90 -3.43 -4.37 -3.43 -0.34 0.60 0.86 4.62 6.16 6.83 6.43 6.30 6.03 4.15 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 3 0.00 313 209 0.5 00.000000 00.000000 WE48 1 0 10.55 11.98 42.6 6/21/2016 12:00:10 PM 0 1 0.0 0.00 0.0
 Wenner VES 12.00 33.00 19.00 26.00 0.45 3.29 -5.73 49.33 6.451 628.667 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -2.53 -3.33 -5.19 -4.69 -6.85 -8.88 -9.93 -9.19 -9.19 -8.70 -6.48 -5.19 -3.59 -2.29 -2.29 -3.96 -4.63 -6.17 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 3 0.00 329 207 0.5 00.000000 00.000000 WE48 1 0 10.55 12.01 42.6 6/21/2016 12:00:16 PM 0 1 0.0 0.00 0.0
 Wenner VES 12.00 30.00 18.00 24.00 0.47 1.37 -0.42 18.87 7.716 616.658 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -2.83 -2.37 -2.63 -1.60 -1.13 -2.99 -3.66 -0.98 -1.19 -1.91 -0.67 1.08 0.93 1.85 1.70 2.73 3.40 2.73 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 3 0.00 336 207 0.5 00.000000 00.000000 WE48 1 0 10.55 11.98 42.6 6/21/2016 12:00:22 PM 0 1 0.0 0.00 0.0
 Wenner VES 12.00 27.00 17.00 22.00 0.54 2.92 -2.59 -143.14 15.949 922.716 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -1.88 -1.13 0.82 1.94 -0.91 -3.37 -3.45 -1.80 -3.52 -3.15 -3.60 -4.42 -4.95 -4.42 -4.12 -3.90 -3.45 -1.35 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 3 0.00 232 214 0.3 00.000000 00.000000 WE48 1 0 10.52 12.01 42.6 6/21/2016 12:00:28 PM 0 1 0.0 0.00 0.0
 Wenner VES 12.00 24.00 16.00 20.00 0.63 0.63 2.36 48.82 21.597 861.336 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 2.89 2.41 2.63 2.41 1.78 2.17 2.41 2.36 3.64 3.96 3.79 3.15 2.43 1.73 1.20 0.98 1.34 1.14 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 3 0.00 248 213 0.3 00.000000 00.000000 WE48 1 0 10.52 11.98 42.6 6/21/2016 12:00:34 PM 0 1 0.0 0.00 0.0
 Wenner VES 12.00 21.00 15.00 18.00 0.77 0.95 2.17 -18.00 34.625 849.020 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 3.99 3.42 2.87 2.66 2.68 2.81 2.51 2.49 1.97 1.58 1.54 1.28 1.12 1.23 1.73 2.15 1.74 1.26 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 3 0.00 252 214 0.3 00.000000 00.000000 WE48 1 0 10.52 11.98 42.6 6/21/2016 12:00:40 PM 0 1 0.0 0.00 0.0
 Wenner VES 12.00 18.00 14.00 16.00 1.00 0.25 1.05 -50.39 41.760 525.512 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 2.64 2.00 1.49 1.35 1.09 1.09 1.22 1.36 1.22 0.72 0.51 0.52 0.51 0.35 0.55 0.74 0.75 0.73 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 3 0.00 409 215 0.8 00.000000 00.000000 WE48 1 0 10.49 11.98 42.2 6/21/2016 12:00:45 PM 0 1 0.0 0.00 0.0
 Wenner VES 12.00 15.00 13.00 14.00 2.07 0.03 1.31 78.99 267.546 812.615 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 2.68 2.09 1.86 1.71 1.58 1.53 1.43 1.31 1.23 1.12 1.08 0.97 0.91 0.88 0.81 0.80 0.83 0.77 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 3 0.00 262 213 0.3 00.000000 00.000000 WE48 1 0 10.52 11.98 42.2 6/21/2016 12:00:51 PM 0 1 0.0 0.00 0.0
 Wenner VES 13.00 46.00 24.00 35.00 0.54 13.50 -0.93 -64.34 4.424 570.084 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 5.21 2.24 0.70 0.14 -4.27 -8.53 -9.29 -7.64 -7.00 -3.80 -0.32 0.74 0.98 2.00 2.53 2.45 2.82 4.20 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 6 0.00 356 203 0.6 00.000000 00.000000 WE48 1 0 10.58 11.96 42.6 6/21/2016 12:01:01 PM 0 1 0.0 0.00 0.0
 Wenner VES 13.00 43.00 23.00 33.00 0.53 13.07 -19.44 119.07 5.592 665.080 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -9.74 -10.01 -10.85 -15.02 -17.65 -17.22 -17.34 -20.03 -18.35 -15.28 -20.61 -19.90 -21.52 -26.97 -29.02 -26.89 -26.80 -26.67 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 6 0.00 315 209 0.5 00.000000 00.000000 WE48 1 0 10.55 11.96 42.6 6/21/2016 12:01:11 PM 0 1 0.0 0.00 0.0
 Wenner VES 13.00 40.00 22.00 31.00 0.49 3.72 -0.65 34.75 4.492 520.434 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -9.23 -1.88 1.40 -0.90 -4.52 -5.49 -5.05 -4.87 0.53 3.97 2.82 1.22 1.49 1.67 0.61 2.29 2.02 2.29 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 3 0.00 412 214 0.8 00.000000 00.000000 WE48 1 0 10.49 11.98 42.6 6/21/2016 12:01:17 PM 0 1 0.0 0.00 0.0
 Wenner VES 13.00 37.00 21.00 29.00 0.44 5.21 -0.66 -73.16 4.931 559.765 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 5.55 5.39 3.88 -2.89 -1.94 1.74 2.13 2.69 2.13 1.74 -0.43 -0.91 -0.83 0.05 -3.01 -9.04 -9.28 -8.79 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 3 0.00 362 203 0.6 00.000000 00.000000 WE48 1 0 10.58 11.98 42.6 6/21/2016 12:01:23 PM 0 1 0.0 0.00 0.0
 Wenner VES 13.00 34.00 20.00 27.00 0.46 7.72 -9.07 69.57 5.580 529.405 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -7.39 -7.18 -6.04 -6.62 -8.19 -7.69 -5.76 -12.19 -16.75 -15.56 -10.24 -7.61 -8.95 -8.87 -9.02 -9.31 -7.89 -7.96 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 3 0.00 405 215 0.8 00.000000 00.000000 WE48 1 0 10.49 11.98 42.6 6/21/2016 12:01:29 PM 0 1 0.0 0.00 0.0
 Wenner VES 13.00 31.00 19.00 25.00 0.48 7.51 -3.49 10.26 5.214 409.319 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -8.01 -10.07 -10.38 -8.55 -7.26 -6.49 -4.97 -3.37 -0.78 -0.40 1.36 2.43 -2.69 -3.38 0.05 -0.86 0.36 0.14 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 3 0.00 521 213 1.3 00.000000 00.000000 WE48 1 0 10.52 11.98 42.6 6/21/2016 12:01:34 PM 0 1 0.0 0.00 0.0
 Wenner VES 13.00 28.00 18.00 23.00 0.46 2.59 -2.90 -49.73 9.926 679.668 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -4.00 -3.48 -2.64 -1.88 -1.84 -1.60 -1.72 -2.56 -1.84 -2.24 -3.28 -3.84 -3.44 -3.60 -3.76 -2.84 -2.72 -4.85 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 3 0.00 309 210 0.5 00.000000 00.000000 WE48 1 0 10.55 11.98 42.6 6/21/2016 12:01:40 PM 0 1 0.0 0.00 0.0
 Wenner VES 13.00 25.00 17.00 21.00 0.60 3.13 0.38 86.93 16.726 697.642 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 2.82 2.23 2.23 1.52 1.02 0.85 0.97 0.92 0.28 0.26 -0.43 -0.76 -0.36 -0.05 -0.98 -1.19 -0.98 -1.43 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 3 0.00 302 210 0.4 00.000000 00.000000 WE48 1 0 10.52 12.01 42.6 6/21/2016 12:01:46 PM 0 1 0.0 0.00 0.0
 Wenner VES 13.00 22.00 16.00 19.00 0.77 0.89 0.72 -3.72 27.294 666.030 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 3.36 2.43 1.79 1.37 1.12 0.89 0.71 0.66 0.44 0.36 0.19 0.07 0.28 0.10 -0.26 -0.12 -0.01 -0.44 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 3 0.00 314 209 0.5 00.000000 00.000000 WE48 1 0 10.55 11.98 42.6 6/21/2016 12:01:52 PM 0 1 0.0 0.00 0.0
 Wenner VES 13.00 19.00 15.00 17.00 0.92 0.45 0.22 -82.60 32.556 442.724 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.56 1.09 0.59 0.68 0.59 0.35 0.04 -0.17 0.04 0.01 0.02 0.11 0.09 0.15 -0.04 -0.34 -0.38 -0.35 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 3 0.00 483 214 1.1 00.000000 00.000000 WE48 1 0 10.52 11.98 42.6 6/21/2016 12:01:58 PM 0 1 0.0 0.00 0.0
 Wenner VES 13.00 16.00 14.00 15.00 1.90 0.02 1.24 61.01 188.781 624.495 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 2.59 2.07 1.85 1.66 1.53 1.39 1.28 1.19 1.08 1.05 0.97 0.95 0.88 0.81 0.83 0.79 0.72 0.69 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 3 0.00 333 208 0.5 00.000000 00.000000 WE48 1 0 10.55 11.98 42.6 6/21/2016 12:02:04 PM 0 1 0.0 0.00 0.0
 Wenner VES 14.00 47.00 25.00 36.00 0.53 7.83 -16.14 -80.71 5.100 671.315 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -9.19 -11.00 -14.12 -13.35 -13.52 -15.86 -15.79 -14.62 -28.05 -33.12 -26.64 -21.02 -14.30 -11.81 -14.06 -13.28 -11.49 -9.38 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 3 0.00 311 208 0.5 00.000000 00.000000 WE48 1 0 10.52 12.01 42.6 6/21/2016 12:02:10 PM 0 1 0.0 0.00 0.0
 Wenner VES 14.00 44.00 24.00 34.00 0.51 3.29 -4.80 143.10 4.909 601.032 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -13.40 -7.55 5.34 3.82 -4.71 -7.37 -1.27 4.60 0.96 -6.33 -6.57 -2.92 1.71 -9.43 -12.85 -13.85 -10.68 -5.83 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 3 0.00 341 205 0.6 00.000000 00.000000 WE48 1 0 10.55 11.98 42.6 6/21/2016 12:02:16 PM 0 1 0.0 0.00 0.0
 Wenner VES 14.00 41.00 23.00 32.00 0.53 1.27 3.86 -34.92 5.955 630.412 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -3.94 -0.94 -0.54 -2.67 -0.67 2.40 6.27 6.67 7.54 11.14 8.47 6.14 4.47 4.87 6.60 6.54 3.47 3.67 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 3 0.00 329 207 0.5 00.000000 00.000000 WE48 1 0 10.55 11.98 42.6 6/21/2016 12:02:22 PM 0 1 0.0 0.00 0.0
