 El-array Spa.1 Spa.2 Spa.3 Spa.4 Rho  Dev.  M   Sp   Vp   In   Time Spa.5 Spa.6 Spa.7 Spa.8 Spa.9 Spa.10 Spa.11 Spa.12 M1   M2   M3   M4   M5   M6   M7   M8   M9   M10   M11  M12  M13  M14  M15  M16  M17  M18  M19  M20  Mdly TM1  TM2  TM3  TM4  TM5  TM6  TM7  TM8  TM9  TM10 TM11 TM12 TM13 TM14 TM15 TM16 TM17 TM18 TM19 TM20 Stack Rs-Check Vab  Pab  Rab  Latitude Longitude Name Channel Overload Tx-Bat Rx-Bat Temp. Date Gapfiller Synch Cole Tau Cole M Cole rms
 Dipole Dipole 22.00 23.00 31.00 32.00 0.59 36.25 22.10 44.84 -0.183 696.444 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -40.08 29.12 29.67 27.05 52.04 46.86 48.16 16.67 2.95 -19.44 -16.95 -16.60 -1.34 23.77 59.18 63.24 60.03 33.39 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 6 0.00 309 215 0.4 00.000000 00.000000 DD48 8 0 10.64 11.80 31.4 6/21/2016 11:28:10 AM 0 0 0.0 0.00 0.0
 Dipole Dipole 22.00 23.00 32.00 33.00 0.28 130.18 123.84 138.18 -0.062 696.444 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 510.42 406.25 190.97 187.50 211.81 218.75 399.31 31.25 -277.78 -333.33 -34.72 250.00 20.83 156.25 315.97 -93.75 -90.28 159.72 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 6 0.00 309 215 0.4 00.000000 00.000000 DD48 9 0 10.64 11.80 31.4 6/21/2016 11:28:10 AM 0 0 0.0 0.00 0.0
 Dipole Dipole 22.00 23.00 33.00 34.00 0.31 85.96 -1.31 60.74 -0.052 696.444 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -173.61 -80.56 -59.03 -9.72 11.11 52.78 49.31 -160.42 -179.86 -54.86 -2.78 103.47 204.17 29.17 -89.58 54.86 93.75 188.19 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 6 0.00 309 215 0.4 00.000000 00.000000 DD48 10 0 10.64 11.80 31.4 6/21/2016 11:28:10 AM 0 0 0.0 0.00 0.0
 Dipole Dipole 22.00 24.00 32.00 34.00 0.43 13.87 -49.08 198.82 -0.559 968.673 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -136.29 -89.91 -71.71 -60.42 -86.07 -69.46 -53.18 -58.88 -39.80 -21.93 -16.34 -42.21 -44.74 -47.04 7.62 -1.10 -31.41 -20.50 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 6 0.00 229 221 0.2 00.000000 00.000000 DD48 1 0 10.61 11.80 31.4 6/21/2016 11:28:20 AM 0 1 0.0 0.00 0.0
 Dipole Dipole 22.00 24.00 34.00 36.00 0.44 42.49 -7.56 -216.31 -0.320 968.673 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 43.50 21.97 11.14 -7.99 2.56 13.95 31.98 41.32 -29.70 0.76 15.09 -18.78 -69.00 -52.97 -38.51 14.77 -23.80 -92.36 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 6 0.00 229 221 0.2 00.000000 00.000000 DD48 2 0 10.61 11.80 31.4 6/21/2016 11:28:20 AM 0 0 0.0 0.00 0.0
 Dipole Dipole 22.00 24.00 36.00 38.00 0.36 65.85 -39.93 17.99 -0.164 968.673 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 63.27 55.39 5.13 -30.67 -23.75 -36.98 -30.12 -55.31 -33.87 -54.74 -88.76 -101.97 -68.68 -64.12 -62.38 -73.15 -70.61 -47.37 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 6 0.00 229 221 0.2 00.000000 00.000000 DD48 3 0 10.61 11.80 31.4 6/21/2016 11:28:20 AM 0 0 0.0 0.00 0.0
 Dipole Dipole 22.00 24.00 38.00 40.00 0.26 97.88 -33.45 -21.86 -0.080 968.673 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 278.94 239.29 166.09 113.72 11.57 -129.63 -62.79 -80.15 -169.85 -160.30 -150.75 -139.47 -137.73 -78.41 -73.50 -76.39 -38.19 -114.58 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 6 0.00 229 221 0.2 00.000000 00.000000 DD48 4 0 10.61 11.80 31.4 6/21/2016 11:28:20 AM 0 0 0.0 0.00 0.0
 Dipole Dipole 22.00 24.00 33.00 35.00 0.51 6.15 -81.97 -121.95 -0.487 970.135 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -193.63 -176.47 -166.67 -154.41 -71.08 -63.73 -90.69 -53.92 -31.86 -63.73 -68.63 -46.57 -120.10 -98.04 -44.12 -17.16 -22.06 7.35 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 3 0.00 227 221 0.2 00.000000 00.000000 DD48 1 0 10.61 11.96 31.9 6/21/2016 11:28:26 AM 0 1 0.0 0.00 0.0
 Dipole Dipole 22.00 24.00 35.00 37.00 0.37 23.32 -56.69 -23.03 -0.213 970.135 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -58.14 -63.65 -83.99 -123.19 -84.07 -58.05 -80.53 -52.37 -113.80 -56.16 -39.36 -42.82 -9.22 14.82 -16.88 -61.59 -48.58 -42.90 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 3 0.00 227 221 0.2 00.000000 00.000000 DD48 2 0 10.61 11.96 31.9 6/21/2016 11:28:26 AM 0 0 0.0 0.00 0.0
 Dipole Dipole 22.00 24.00 37.00 39.00 0.36 54.01 -27.71 8.14 -0.134 970.135 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 171.52 10.85 -83.44 -26.88 -58.79 -107.37 -75.63 -90.28 -103.62 -54.41 -62.32 -35.87 -50.78 -33.12 75.46 31.55 -4.98 -0.66 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 3 0.00 227 221 0.2 00.000000 00.000000 DD48 3 0 10.61 11.96 31.9 6/21/2016 11:28:26 AM 0 0 0.0 0.00 0.0
 Dipole Dipole 22.00 24.00 39.00 41.00 0.39 40.54 -97.83 -9.62 -0.099 970.135 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -133.33 -157.58 -152.27 -123.48 -144.32 -222.35 -86.36 -54.17 -73.48 -109.09 18.94 -25.76 -89.77 -62.12 -142.05 -121.59 -40.91 -41.29 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 3 0.00 227 221 0.2 00.000000 00.000000 DD48 4 0 10.61 11.96 31.9 6/21/2016 11:28:26 AM 0 0 0.0 0.00 0.0
 Dipole Dipole 22.00 25.00 40.00 43.00 0.45 41.65 -37.61 -2.99 -0.232 1010.267 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -47.03 -33.17 12.03 50.04 19.97 -22.53 -43.53 -40.44 -64.42 -84.87 -89.98 -80.16 -86.34 -57.03 -12.66 -34.86 -48.49 -13.53 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 6 0.00 219 221 0.2 00.000000 00.000000 DD48 1 0 10.61 11.80 31.4 6/21/2016 11:28:36 AM 0 1 0.0 0.00 0.0
 Dipole Dipole 22.00 25.00 43.00 46.00 0.41 65.86 64.29 -6.07 -0.132 1010.267 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 215.95 185.34 195.94 228.98 180.80 121.79 85.87 15.63 9.29 2.24 35.18 -7.08 -53.79 15.71 -2.67 -23.88 -37.69 -10.42 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 6 0.00 219 221 0.2 00.000000 00.000000 DD48 2 0 10.61 11.80 31.4 6/21/2016 11:28:36 AM 0 0 0.0 0.00 0.0
 Dipole Dipole 22.00 25.00 41.00 44.00 0.37 89.49 3.89 -7.63 -0.159 1012.704 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -8.21 21.02 28.09 38.47 18.18 30.56 -12.46 29.93 21.31 6.08 -32.52 -44.86 -4.01 -34.53 -50.34 18.83 46.80 -2.32 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 6 0.00 219 222 0.2 00.000000 00.000000 DD48 1 0 10.58 11.80 31.9 6/21/2016 11:28:46 AM 0 1 0.0 0.00 0.0
 Dipole Dipole 22.00 25.00 44.00 47.00 0.37 109.71 26.19 -19.62 -0.103 1012.704 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 99.08 114.90 118.67 81.25 48.64 38.08 2.64 -120.53 -106.42 21.46 1.36 -31.61 11.10 18.94 92.52 57.56 19.35 4.37 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 6 0.00 219 222 0.2 00.000000 00.000000 DD48 2 0 10.58 11.80 31.9 6/21/2016 11:28:46 AM 0 0 0.0 0.00 0.0
 Dipole Dipole 22.00 25.00 42.00 45.00 0.39 106.28 80.47 -20.29 -0.145 1013.920 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 102.63 64.84 103.69 115.77 57.96 67.05 66.17 128.26 114.07 76.29 51.61 58.63 87.28 44.63 52.15 65.80 80.27 111.35 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 6 0.00 219 222 0.2 00.000000 00.000000 DD48 1 0 10.58 11.82 31.4 6/21/2016 11:28:56 AM 0 1 0.0 0.00 0.0
 Dipole Dipole 23.00 24.00 25.00 26.00 2.11 15.43 4.64 -444.22 -80.324 717.213 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 6.68 6.05 5.96 5.55 5.15 5.01 4.85 4.48 4.22 4.13 4.33 4.09 4.06 3.97 4.07 3.92 3.58 3.40 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 6 0.00 302 217 0.4 00.000000 00.000000 DD48 1 0 10.64 11.80 31.9 6/21/2016 11:29:06 AM 0 1 0.0 0.00 0.0
 Dipole Dipole 23.00 24.00 26.00 27.00 1.24 0.49 0.79 11.80 -11.798 717.213 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.75 1.58 0.74 0.79 0.37 0.25 1.04 0.66 0.86 0.66 0.83 0.71 0.22 0.37 0.93 0.69 0.74 0.99 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 6 0.00 302 217 0.4 00.000000 00.000000 DD48 2 0 10.64 11.80 31.9 6/21/2016 11:29:06 AM 0 0 0.0 0.00 0.0
 Dipole Dipole 23.00 24.00 27.00 28.00 0.82 1.25 -1.30 10.25 -3.134 717.213 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -3.49 -1.33 0.95 -1.65 -0.19 -0.32 -1.90 0.89 -0.95 -1.46 -1.14 -3.43 -1.33 0.12 -3.43 -1.21 -1.52 -1.97 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 6 0.00 302 217 0.4 00.000000 00.000000 DD48 3 0 10.64 11.80 31.9 6/21/2016 11:29:06 AM 0 0 0.0 0.00 0.0
 Dipole Dipole 23.00 24.00 28.00 29.00 0.71 4.55 1.80 -8.61 -1.348 717.213 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 4.71 2.50 1.91 2.50 -2.22 3.68 1.02 2.64 -0.15 7.08 6.93 2.36 0.29 -2.80 -0.89 1.32 2.06 -0.59 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 6 0.00 302 217 0.4 00.000000 00.000000 DD48 4 0 10.64 11.80 31.9 6/21/2016 11:29:06 AM 0 0 0.0 0.00 0.0
 Dipole Dipole 23.00 24.00 29.00 30.00 0.66 6.32 5.61 -31.29 -0.717 717.213 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 5.79 8.78 7.98 3.57 -3.12 -2.77 1.65 8.29 14.67 12.48 3.31 -10.29 -3.34 3.25 13.18 15.73 12.75 9.16 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 6 0.00 302 217 0.4 00.000000 00.000000 DD48 5 0 10.64 11.80 31.9 6/21/2016 11:29:06 AM 0 0 0.0 0.00 0.0
 Dipole Dipole 23.00 24.00 30.00 31.00 0.70 11.42 10.24 -40.23 -0.474 717.213 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 38.94 15.81 20.38 7.78 2.43 -5.91 22.63 39.38 34.43 14.28 1.51 0.34 -7.14 -0.94 13.72 -6.76 -9.52 2.93 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 6 0.00 302 217 0.4 00.000000 00.000000 DD48 6 0 10.64 11.80 31.9 6/21/2016 11:29:06 AM 0 0 0.0 0.00 0.0
 Dipole Dipole 23.00 24.00 31.00 32.00 0.73 13.60 7.03 45.03 -0.329 717.213 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 13.27 -2.74 -1.10 -16.81 3.30 -4.44 8.29 35.04 25.69 16.07 8.20 11.97 -20.52 14.28 28.05 9.54 10.68 -12.27 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 6 0.00 302 217 0.4 00.000000 00.000000 DD48 7 0 10.64 11.80 31.9 6/21/2016 11:29:06 AM 0 0 0.0 0.00 0.0
 Dipole Dipole 23.00 24.00 32.00 33.00 0.29 57.88 92.40 138.10 -0.091 717.213 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 97.22 197.92 335.07 519.10 220.49 -204.86 -225.69 -29.51 310.76 288.19 -20.83 142.36 -72.92 -6.94 131.94 -156.25 -45.14 182.29 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 6 0.00 302 217 0.4 00.000000 00.000000 DD48 8 0 10.64 11.80 31.9 6/21/2016 11:29:06 AM 0 0 0.0 0.00 0.0
 Dipole Dipole 23.00 24.00 33.00 34.00 0.73 25.86 -160.05 60.66 -0.169 717.213 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -338.44 -291.19 -268.38 -251.02 -249.73 -237.34 -152.44 -115.47 -91.03 -100.56 -66.99 -129.77 -105.53 -85.58 -112.95 -119.42 -111.32 -53.79 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 6 0.00 302 217 0.4 00.000000 00.000000 DD48 9 0 10.64 11.80 31.9 6/21/2016 11:29:06 AM 0 0 0.0 0.00 0.0
 Dipole Dipole 23.00 24.00 34.00 35.00 0.39 62.35 125.39 -182.33 -0.067 717.213 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 17.36 225.69 184.03 55.56 -69.44 173.61 451.39 260.42 107.64 684.03 187.50 -211.81 -201.39 170.14 187.50 298.61 -41.67 -222.22 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 6 0.00 302 217 0.4 00.000000 00.000000 DD48 10 0 10.64 11.80 31.9 6/21/2016 11:29:06 AM 0 0 0.0 0.00 0.0
 Dipole Dipole 23.00 25.00 33.00 35.00 0.60 9.57 -44.59 -121.80 -0.587 737.247 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -147.92 -148.14 -108.48 -75.07 -79.54 -75.97 -28.42 -22.84 -21.88 -12.80 -9.08 -17.49 -36.16 -14.88 9.23 15.10 -11.76 -16.59 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 4 0.00 294 217 0.4 00.000000 00.000000 DD48 1 0 10.64 11.98 35.3 6/21/2016 11:29:13 AM 0 1 0.0 0.00 0.0
 Dipole Dipole 23.00 25.00 35.00 37.00 0.43 25.07 10.00 -22.98 -0.239 737.247 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 34.08 28.82 28.92 22.42 -1.59 27.97 24.72 26.96 10.55 -18.22 -11.17 13.85 -0.31 -3.35 12.76 -7.06 15.91 -25.18 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 4 0.00 294 217 0.4 00.000000 00.000000 DD48 2 0 10.64 11.98 35.3 6/21/2016 11:29:13 AM 0 0 0.0 0.00 0.0
 Dipole Dipole 23.00 25.00 37.00 39.00 0.39 13.51 26.17 8.19 -0.136 737.247 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 114.58 139.88 123.36 -8.93 14.88 16.96 -20.24 -22.17 -4.46 26.04 -72.32 -63.69 54.91 47.32 -59.23 61.16 129.61 -6.55 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 4 0.00 294 217 0.4 00.000000 00.000000 DD48 3 0 10.64 11.98 35.3 6/21/2016 11:29:13 AM 0 0 0.0 0.00 0.0
 Dipole Dipole 23.00 25.00 39.00 41.00 0.41 53.63 -4.05 -9.49 -0.095 737.247 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 86.68 43.59 -64.17 -9.12 -16.38 53.41 38.38 63.29 113.79 19.70 -101.74 -83.96 -74.02 -57.32 -122.63 -64.52 37.50 64.61 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 4 0.00 294 217 0.4 00.000000 00.000000 DD48 4 0 10.64 11.98 35.3 6/21/2016 11:29:13 AM 0 0 0.0 0.00 0.0
 Dipole Dipole 23.00 25.00 34.00 36.00 0.53 31.51 -69.18 -216.05 -0.387 738.505 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -139.65 -110.12 -81.39 -83.68 -106.34 -59.98 -38.12 -72.23 -66.74 -65.59 -88.71 -91.00 -52.43 -18.54 -28.16 -28.85 -54.03 -59.64 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 6 0.00 295 218 0.4 00.000000 00.000000 DD48 1 0 10.64 11.96 35.3 6/21/2016 11:29:23 AM 0 1 0.0 0.00 0.0
 Dipole Dipole 23.00 25.00 36.00 38.00 0.32 82.11 -47.43 17.67 -0.142 738.505 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 69.98 43.49 17.83 19.69 -9.47 -94.97 -158.80 -99.67 -44.08 -44.21 -67.80 -81.75 -67.20 -43.85 -96.69 -79.12 -60.90 -56.23 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 6 0.00 295 218 0.4 00.000000 00.000000 DD48 2 0 10.64 11.96 35.3 6/21/2016 11:29:23 AM 0 0 0.0 0.00 0.0
 Dipole Dipole 23.00 25.00 38.00 40.00 0.27 127.82 -95.30 -22.06 -0.076 738.505 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -65.93 -85.85 -96.93 -78.70 -26.37 -102.22 -167.66 -163.81 -95.86 -13.39 -69.40 -91.35 -182.37 -142.98 -140.34 -126.07 -81.93 -70.27 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 6 0.00 295 218 0.4 00.000000 00.000000 DD48 3 0 10.64 11.96 35.3 6/21/2016 11:29:23 AM 0 0 0.0 0.00 0.0
 Dipole Dipole 23.00 25.00 40.00 42.00 0.39 108.79 -209.60 23.79 -0.076 738.505 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -309.65 -264.22 -221.27 -286.83 -303.12 -323.04 -314.40 -275.75 -337.18 -262.44 -215.32 -289.48 -272.82 -252.89 -222.39 -213.71 -205.44 -63.66 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 6 0.00 295 218 0.4 00.000000 00.000000 DD48 4 0 10.64 11.96 35.3 6/21/2016 11:29:23 AM 0 0 0.0 0.00 0.0
 Dipole Dipole 23.00 26.00 41.00 44.00 0.46 187.49 -69.29 -7.44 -0.159 684.184 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -122.14 -127.22 -100.11 -64.26 -44.42 -57.59 -53.34 -47.26 -35.08 -57.41 -99.57 -36.74 -39.47 -90.91 -89.10 -77.77 -77.45 -80.45 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 6 0.00 315 215 0.5 00.000000 00.000000 DD48 1 0 10.64 11.96 35.3 6/21/2016 11:29:33 AM 0 1 0.0 0.00 0.0
 Dipole Dipole 23.00 26.00 44.00 47.00 0.38 312.33 54.28 -19.31 -0.083 684.184 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 17.36 -143.98 -217.13 -53.70 -59.38 -64.81 227.89 134.14 22.45 4.51 52.08 -265.51 -234.84 -33.45 32.75 -114.81 -71.06 -35.42 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 6 0.00 315 215 0.5 00.000000 00.000000 DD48 2 0 10.64 11.96 35.3 6/21/2016 11:29:33 AM 0 0 0.0 0.00 0.0
 Dipole Dipole 23.00 26.00 42.00 45.00 0.41 134.75 -178.90 -20.21 -0.121 685.657 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -346.92 -308.46 -249.16 -268.93 -335.08 -352.87 -322.50 -253.14 -279.21 -244.34 -159.97 -204.37 -233.92 -254.02 -196.48 -145.92 -88.77 -178.50 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 6 0.00 314 215 0.5 00.000000 00.000000 DD48 1 0 10.64 11.98 35.3 6/21/2016 11:29:42 AM 0 1 0.0 0.00 0.0
 Dipole Dipole 23.00 26.00 43.00 46.00 0.52 91.98 -18.96 -5.85 -0.132 686.797 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -47.16 -20.26 4.01 48.31 13.74 -42.58 -9.27 21.52 23.12 26.56 -11.10 -7.90 -95.81 -91.35 -50.60 -59.18 -18.66 -24.61 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 6 0.00 314 216 0.5 00.000000 00.000000 DD48 1 0 10.64 11.98 35.8 6/21/2016 11:29:52 AM 0 1 0.0 0.00 0.0
 Dipole Dipole 24.00 25.00 26.00 27.00 2.43 10.62 3.58 -439.65 -137.268 1066.847 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 5.47 4.76 4.45 4.20 3.94 3.83 3.70 3.61 3.56 3.41 3.25 3.12 3.02 3.06 2.88 2.73 2.71 2.66 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 6 0.00 206 220 0.2 00.000000 00.000000 DD48 1 0 10.58 11.96 35.8 6/21/2016 11:30:02 AM 0 1 0.0 0.00 0.0
 Dipole Dipole 24.00 25.00 27.00 28.00 1.25 0.45 1.88 10.06 -17.749 1066.847 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 3.89 3.12 2.31 2.23 1.98 1.80 2.19 2.07 1.13 1.70 1.79 1.34 1.66 1.40 1.14 1.18 1.11 1.79 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 6 0.00 206 220 0.2 00.000000 00.000000 DD48 2 0 10.58 11.96 35.8 6/21/2016 11:30:02 AM 0 0 0.0 0.00 0.0
 Dipole Dipole 24.00 25.00 28.00 29.00 0.94 1.33 0.65 -8.77 -5.322 1066.847 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.78 0.93 0.30 0.90 1.60 1.08 0.71 1.01 0.82 1.23 0.93 -0.45 0.00 -0.07 1.76 0.15 0.15 -0.11 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 6 0.00 206 220 0.2 00.000000 00.000000 DD48 3 0 10.58 11.96 35.8 6/21/2016 11:30:02 AM 0 0 0.0 0.00 0.0
 Dipole Dipole 24.00 25.00 29.00 30.00 0.81 3.53 1.55 -31.31 -2.299 1066.847 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -2.77 1.89 2.15 4.92 4.67 0.86 -0.70 2.85 2.07 -1.72 0.36 2.17 2.60 4.24 2.68 1.55 -0.53 0.60 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 6 0.00 206 220 0.2 00.000000 00.000000 DD48 4 0 10.58 11.96 35.8 6/21/2016 11:30:02 AM 0 0 0.0 0.00 0.0
 Dipole Dipole 24.00 25.00 30.00 31.00 0.80 6.53 2.85 -40.31 -1.291 1066.847 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -0.33 -2.19 -0.48 0.74 -1.73 0.13 1.84 -4.04 -1.75 3.35 3.64 5.20 8.44 9.99 11.86 9.09 2.00 5.52 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 6 0.00 206 220 0.2 00.000000 00.000000 DD48 5 0 10.58 11.96 35.8 6/21/2016 11:30:02 AM 0 0 0.0 0.00 0.0
 Dipole Dipole 24.00 25.00 31.00 32.00 0.87 12.50 -10.75 45.20 -0.876 1066.847 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -24.81 -12.49 -14.92 -12.67 -10.69 -8.51 -5.79 -6.89 1.01 -8.27 -15.49 -14.78 -11.65 -11.67 -13.66 -4.59 -7.77 -9.75 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 6 0.00 206 220 0.2 00.000000 00.000000 DD48 6 0 10.58 11.96 35.8 6/21/2016 11:30:02 AM 0 0 0.0 0.00 0.0
 Dipole Dipole 24.00 25.00 32.00 33.00 0.28 54.49 181.99 138.07 -0.186 1066.847 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 511.41 469.25 380.95 171.63 187.00 188.49 157.24 58.53 150.30 190.48 118.55 -27.28 -30.75 95.73 91.27 198.41 158.23 206.35 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 6 0.00 206 220 0.2 00.000000 00.000000 DD48 7 0 10.58 11.96 35.8 6/21/2016 11:30:02 AM 0 0 0.0 0.00 0.0
 Dipole Dipole 24.00 25.00 33.00 34.00 0.46 23.25 -30.34 60.78 -0.216 1066.847 500 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -73.66 -82.55 -53.44 3.58 18.07 25.36 13.71 15.73 -66.16 -70.61 -90.21 -49.24 -5.97 -27.67 -62.01 -37.14 2.64 -6.63 0.00 0.00 60 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 0 0 6 0.00 206 220 0.2 00.000000 00.000000 DD48 8 0 10.58 11.96 35.8 6/21/2016 11:30:02 AM 0 0 0.0 0.00 0.0
